"Country","Sex","Cause","Year","Value"
"Denmark","Female","Diseases of the genitourinary system",1968,32.8
"Denmark","Female","Diseases of the genitourinary system",1967,36.5
"Denmark","Female","Diseases of the genitourinary system",1966,36.8
"Denmark","Female","Diseases of the genitourinary system",1965,33.8
"Denmark","Female","Diseases of the genitourinary system",1964,43
"Denmark","Female","Diseases of the genitourinary system",1963,42.9
"Denmark","Female","Diseases of the genitourinary system",1962,42.8
"Denmark","Female","Diseases of the genitourinary system",1961,48.5
"Denmark","Female","Diseases of the genitourinary system",1960,48.4
"Denmark","Female","Diseases of the genitourinary system",2021,11.3
"Denmark","Female","Diseases of the genitourinary system",2020,11.6
"Denmark","Female","Diseases of the genitourinary system",2019,11.6
"Denmark","Female","Diseases of the genitourinary system",2018,13.3
"Denmark","Female","Diseases of the genitourinary system",2017,11.7
"Denmark","Female","Diseases of the genitourinary system",2016,11.3
"Denmark","Female","Diseases of the genitourinary system",2015,10.9
"Denmark","Female","Diseases of the genitourinary system",2014,11.1
"Denmark","Female","Diseases of the genitourinary system",2013,11.9
"Denmark","Female","Diseases of the genitourinary system",2012,10.3
"Denmark","Female","Diseases of the genitourinary system",2011,11.3
"Denmark","Female","Diseases of the genitourinary system",2010,11.4
"Denmark","Female","Diseases of the genitourinary system",2009,12
"Denmark","Female","Diseases of the genitourinary system",2008,11.4
"Denmark","Female","Diseases of the genitourinary system",2007,14.5
"Denmark","Female","Diseases of the genitourinary system",2006,15.2
"Denmark","Female","Diseases of the genitourinary system",2005,13
"Denmark","Female","Diseases of the genitourinary system",2004,14.3
"Denmark","Female","Diseases of the genitourinary system",2003,14.7
"Denmark","Female","Diseases of the genitourinary system",2002,14.5
"Denmark","Female","Diseases of the genitourinary system",2001,10.2
"Denmark","Female","Diseases of the genitourinary system",2000,10.5
"Denmark","Female","Diseases of the genitourinary system",1999,10.9
"Denmark","Female","Diseases of the genitourinary system",1998,10
"Denmark","Female","Diseases of the genitourinary system",1997,11.2
"Denmark","Female","Diseases of the genitourinary system",1996,9.8
"Denmark","Female","Diseases of the genitourinary system",1995,10.2
"Denmark","Female","Diseases of the genitourinary system",1994,10.4
"Denmark","Female","Diseases of the genitourinary system",1993,9.3
"Denmark","Female","Diseases of the genitourinary system",1992,9.3
"Denmark","Female","Diseases of the genitourinary system",1991,9.9
"Denmark","Female","Diseases of the genitourinary system",1990,9.6
"Denmark","Female","Diseases of the genitourinary system",1989,10.3
"Denmark","Female","Diseases of the genitourinary system",1988,11
"Denmark","Female","Diseases of the genitourinary system",1987,10.4
"Denmark","Female","Diseases of the genitourinary system",1986,12.1
"Denmark","Female","Diseases of the genitourinary system",1985,14.6
"Denmark","Female","Diseases of the genitourinary system",1984,14.4
"Denmark","Female","Diseases of the genitourinary system",1983,14.4
"Denmark","Female","Diseases of the genitourinary system",1982,16.7
"Denmark","Female","Diseases of the genitourinary system",1981,18.6
"Estonia","Total","Diseases of the genitourinary system",2022,11.9
"Estonia","Total","Diseases of the genitourinary system",2021,11.4
"Estonia","Total","Diseases of the genitourinary system",2020,11.4
"Estonia","Total","Diseases of the genitourinary system",2019,9.6
"Estonia","Total","Diseases of the genitourinary system",2018,9.3
"Estonia","Total","Diseases of the genitourinary system",2017,9.1
"Estonia","Total","Diseases of the genitourinary system",2016,8.5
"Estonia","Total","Diseases of the genitourinary system",2015,8.7
"Estonia","Total","Diseases of the genitourinary system",2014,8
"Estonia","Total","Diseases of the genitourinary system",2013,8.5
"Estonia","Total","Diseases of the genitourinary system",2012,8.9
"Estonia","Total","Diseases of the genitourinary system",2011,7.5
"Estonia","Total","Diseases of the genitourinary system",2010,8.9
"Estonia","Total","Diseases of the genitourinary system",2009,10.4
"Estonia","Total","Diseases of the genitourinary system",2008,10.7
"Estonia","Total","Diseases of the genitourinary system",2007,12.8
"Estonia","Total","Diseases of the genitourinary system",2006,9.7
"Estonia","Total","Diseases of the genitourinary system",2005,11.8
"Estonia","Total","Diseases of the genitourinary system",2004,12
"Estonia","Total","Diseases of the genitourinary system",2003,13.1
"Estonia","Total","Diseases of the genitourinary system",2002,12.4
"Estonia","Total","Diseases of the genitourinary system",2001,12.8
"Estonia","Total","Diseases of the genitourinary system",2000,15.3
"Estonia","Total","Diseases of the genitourinary system",1999,15.4
"Estonia","Total","Diseases of the genitourinary system",1998,19.2
"Estonia","Total","Diseases of the genitourinary system",1997,18
"Estonia","Total","Diseases of the genitourinary system",1996,17.4
"Estonia","Total","Diseases of the genitourinary system",1995,18.5
"Estonia","Total","Diseases of the genitourinary system",1994,20.5
"Estonia","Total","Diseases of the genitourinary system",1993,20.1
"Estonia","Total","Diseases of the genitourinary system",1992,20.2
"Estonia","Total","Diseases of the genitourinary system",1991,21.6
"Estonia","Total","Diseases of the genitourinary system",1990,25
"Estonia","Total","Diseases of the genitourinary system",1989,21
"Estonia","Total","Diseases of the genitourinary system",1988,24.4
"Estonia","Total","Diseases of the genitourinary system",1987,20.6
"Estonia","Total","Diseases of the genitourinary system",1986,21.1
"Estonia","Total","Diseases of the genitourinary system",1985,20.1
"Estonia","Total","Diseases of the genitourinary system",1982,22.2
"Estonia","Total","Diseases of the genitourinary system",1981,20.8
"Estonia","Male","Diseases of the genitourinary system",1996,28.1
"Estonia","Male","Diseases of the genitourinary system",1995,30.4
"Estonia","Male","Diseases of the genitourinary system",1994,33.5
"Estonia","Male","Diseases of the genitourinary system",1993,36
"Estonia","Male","Diseases of the genitourinary system",1992,31.5
"Estonia","Male","Diseases of the genitourinary system",1991,35.9
"Estonia","Male","Diseases of the genitourinary system",1990,40.2
"Estonia","Male","Diseases of the genitourinary system",1989,33.6
"Estonia","Male","Diseases of the genitourinary system",1988,39.3
"Estonia","Male","Diseases of the genitourinary system",1987,36
"Estonia","Male","Diseases of the genitourinary system",1986,36.3
"Estonia","Male","Diseases of the genitourinary system",1985,36.7
"Estonia","Male","Diseases of the genitourinary system",1982,45.5
"Estonia","Male","Diseases of the genitourinary system",1981,34.9
"Estonia","Male","Diseases of the genitourinary system",2022,15.6
"Estonia","Male","Diseases of the genitourinary system",2021,12.8
"Estonia","Male","Diseases of the genitourinary system",2020,17.1
"Estonia","Male","Diseases of the genitourinary system",2019,14.1
"Estonia","Male","Diseases of the genitourinary system",2018,13.4
"Estonia","Male","Diseases of the genitourinary system",2017,13.7
"Estonia","Male","Diseases of the genitourinary system",2016,10.7
"Estonia","Male","Diseases of the genitourinary system",2015,14.1
"Estonia","Male","Diseases of the genitourinary system",2014,11.4
"Estonia","Male","Diseases of the genitourinary system",2013,13.9
"Estonia","Male","Diseases of the genitourinary system",2012,13.1
"Estonia","Male","Diseases of the genitourinary system",2011,13.6
"Estonia","Male","Diseases of the genitourinary system",2010,13.6
"Estonia","Male","Diseases of the genitourinary system",2009,17.1
"Estonia","Male","Diseases of the genitourinary system",2008,18.7
"Estonia","Male","Diseases of the genitourinary system",2007,20.6
"Estonia","Male","Diseases of the genitourinary system",2006,13.9
"Estonia","Male","Diseases of the genitourinary system",2005,20.1
"Estonia","Male","Diseases of the genitourinary system",2004,18.4
"Estonia","Male","Diseases of the genitourinary system",2003,18.9
"Estonia","Male","Diseases of the genitourinary system",2002,15.1
"Estonia","Male","Diseases of the genitourinary system",2001,20.3
"Estonia","Male","Diseases of the genitourinary system",2000,22
"Estonia","Male","Diseases of the genitourinary system",1999,23.6
"Estonia","Male","Diseases of the genitourinary system",1998,29.3
"Estonia","Male","Diseases of the genitourinary system",1997,30
"Estonia","Female","Diseases of the genitourinary system",2022,10
"Estonia","Female","Diseases of the genitourinary system",2021,10.6
"Estonia","Female","Diseases of the genitourinary system",2020,8.8
"Estonia","Female","Diseases of the genitourinary system",2019,8.1
"Estonia","Female","Diseases of the genitourinary system",2018,7.6
"Estonia","Female","Diseases of the genitourinary system",2017,7
"Estonia","Female","Diseases of the genitourinary system",2016,7.2
"Estonia","Female","Diseases of the genitourinary system",2015,6.6
"Estonia","Female","Diseases of the genitourinary system",2014,6.4
"Estonia","Female","Diseases of the genitourinary system",2013,6.6
"Estonia","Female","Diseases of the genitourinary system",2012,6.9
"Estonia","Female","Diseases of the genitourinary system",2011,5.6
"Estonia","Female","Diseases of the genitourinary system",2010,6.9
"Estonia","Female","Diseases of the genitourinary system",2009,7.5
"Estonia","Female","Diseases of the genitourinary system",2008,7.6
"Estonia","Female","Diseases of the genitourinary system",2007,10.3
"Estonia","Female","Diseases of the genitourinary system",2006,7.8
"Estonia","Female","Diseases of the genitourinary system",2005,8.2
"Estonia","Female","Diseases of the genitourinary system",2004,9.3
"Estonia","Female","Diseases of the genitourinary system",2003,11.4
"Estonia","Female","Diseases of the genitourinary system",2002,11.6
"Estonia","Female","Diseases of the genitourinary system",2001,9.6
"Estonia","Female","Diseases of the genitourinary system",2000,12.7
"Estonia","Female","Diseases of the genitourinary system",1999,12.4
"Estonia","Female","Diseases of the genitourinary system",1998,15.2
"Estonia","Female","Diseases of the genitourinary system",1997,12.9
"Estonia","Female","Diseases of the genitourinary system",1996,12.8
"Estonia","Female","Diseases of the genitourinary system",1995,14.8
"Estonia","Female","Diseases of the genitourinary system",1994,15.6
"Estonia","Female","Diseases of the genitourinary system",1993,14.2
"Estonia","Female","Diseases of the genitourinary system",1992,15.2
"Estonia","Female","Diseases of the genitourinary system",1991,16
"Estonia","Female","Diseases of the genitourinary system",1990,19.1
"Estonia","Female","Diseases of the genitourinary system",1989,16.3
"Estonia","Female","Diseases of the genitourinary system",1988,18.9
"Estonia","Female","Diseases of the genitourinary system",1987,14.9
"Estonia","Female","Diseases of the genitourinary system",1986,15.5
"Estonia","Female","Diseases of the genitourinary system",1985,14.3
"Estonia","Female","Diseases of the genitourinary system",1982,14
"Estonia","Female","Diseases of the genitourinary system",1981,15
"Finland","Female","Diseases of the genitourinary system",1988,15.4
"Finland","Female","Diseases of the genitourinary system",1987,16
"Finland","Female","Diseases of the genitourinary system",1986,15.6
"Finland","Female","Diseases of the genitourinary system",1985,16.8
"Finland","Female","Diseases of the genitourinary system",1984,17.2
"Finland","Female","Diseases of the genitourinary system",1983,16.5
"Finland","Female","Diseases of the genitourinary system",1982,18.3
"Finland","Female","Diseases of the genitourinary system",1981,19.5
"Finland","Female","Diseases of the genitourinary system",1980,21.7
"Finland","Female","Diseases of the genitourinary system",1979,19.9
"Finland","Female","Diseases of the genitourinary system",1978,22.5
"Finland","Female","Diseases of the genitourinary system",1977,21.4
"Finland","Female","Diseases of the genitourinary system",1976,22.3
"Finland","Female","Diseases of the genitourinary system",1975,23.4
"Finland","Female","Diseases of the genitourinary system",1974,27.8
"Finland","Female","Diseases of the genitourinary system",1973,31.9
"Finland","Female","Diseases of the genitourinary system",1972,34.1
"Finland","Female","Diseases of the genitourinary system",1971,33.3
"Finland","Female","Diseases of the genitourinary system",1970,40.5
"Finland","Female","Diseases of the genitourinary system",1969,44.6
"Finland","Female","Diseases of the genitourinary system",1968,47.7
"Finland","Female","Diseases of the genitourinary system",1967,51.6
