"Country","Sex","Cause","Year","Value"
"Switzerland","Female","Diseases of the digestive system",2018,21.6
"Switzerland","Female","Diseases of the digestive system",2017,21.1
"Switzerland","Female","Diseases of the digestive system",2016,22.6
"Switzerland","Female","Diseases of the digestive system",2015,22.1
"Switzerland","Female","Diseases of the digestive system",2014,23.2
"Switzerland","Female","Diseases of the digestive system",2013,22.9
"Switzerland","Female","Diseases of the digestive system",2012,24.9
"Switzerland","Female","Diseases of the digestive system",2011,24.3
"Switzerland","Female","Diseases of the digestive system",2010,24.6
"Switzerland","Female","Diseases of the digestive system",2009,26.6
"Switzerland","Female","Diseases of the digestive system",2008,24.5
"Switzerland","Female","Diseases of the digestive system",2007,28.4
"Switzerland","Female","Diseases of the digestive system",2006,27.7
"Switzerland","Female","Diseases of the digestive system",2005,27.1
"Switzerland","Female","Diseases of the digestive system",2004,25.4
"Switzerland","Female","Diseases of the digestive system",2003,29
"Switzerland","Female","Diseases of the digestive system",2002,26
"Switzerland","Female","Diseases of the digestive system",2001,28.8
"Switzerland","Female","Diseases of the digestive system",2000,29.5
"Switzerland","Female","Diseases of the digestive system",1999,29.2
"Switzerland","Female","Diseases of the digestive system",1998,28.2
"Switzerland","Female","Diseases of the digestive system",1997,29
"Switzerland","Female","Diseases of the digestive system",1996,29.1
"Switzerland","Female","Diseases of the digestive system",1995,28.1
"Switzerland","Female","Diseases of the digestive system",1994,23.4
"Switzerland","Female","Diseases of the digestive system",1993,25.2
"Switzerland","Female","Diseases of the digestive system",1992,23.8
"Switzerland","Female","Diseases of the digestive system",1991,23.5
"Switzerland","Female","Diseases of the digestive system",1990,24.6
"Switzerland","Female","Diseases of the digestive system",1989,23.1
"Switzerland","Female","Diseases of the digestive system",1988,24.2
"Switzerland","Female","Diseases of the digestive system",1987,27
"Switzerland","Female","Diseases of the digestive system",1986,26.3
"Switzerland","Female","Diseases of the digestive system",1985,27
"Switzerland","Female","Diseases of the digestive system",1984,28.6
"Switzerland","Female","Diseases of the digestive system",1983,29.7
"Switzerland","Female","Diseases of the digestive system",1982,30.7
"Switzerland","Female","Diseases of the digestive system",1981,29.5
"Switzerland","Female","Diseases of the digestive system",1980,32.9
"Switzerland","Female","Diseases of the digestive system",1979,32.9
"Switzerland","Female","Diseases of the digestive system",1978,35.2
"Switzerland","Female","Diseases of the digestive system",1977,32
"Switzerland","Female","Diseases of the digestive system",1976,35.4
"Switzerland","Female","Diseases of the digestive system",1975,37.6
"Switzerland","Female","Diseases of the digestive system",1974,42.2
"Switzerland","Female","Diseases of the digestive system",1973,45.1
"Switzerland","Female","Diseases of the digestive system",1972,45.9
"Switzerland","Female","Diseases of the digestive system",1971,43.1
"Switzerland","Female","Diseases of the digestive system",1970,46
"Switzerland","Female","Diseases of the digestive system",1969,48.1
"Switzerland","Female","Diseases of the digestive system",1968,48.8
"Switzerland","Female","Diseases of the digestive system",1967,47.7
"Switzerland","Male","Diseases of the digestive system",2021,27.7
"Switzerland","Male","Diseases of the digestive system",2020,29.5
"Switzerland","Male","Diseases of the digestive system",2019,30.4
"Switzerland","Male","Diseases of the digestive system",2018,28.5
"Switzerland","Male","Diseases of the digestive system",2017,29.7
"Switzerland","Male","Diseases of the digestive system",2016,29.2
"Switzerland","Male","Diseases of the digestive system",2015,32.1
"Switzerland","Male","Diseases of the digestive system",2014,32.3
"Switzerland","Male","Diseases of the digestive system",2013,34.1
"Switzerland","Male","Diseases of the digestive system",2012,34.6
"Switzerland","Male","Diseases of the digestive system",2011,34
"Switzerland","Male","Diseases of the digestive system",2010,34.7
"Switzerland","Male","Diseases of the digestive system",2009,35.6
"Switzerland","Male","Diseases of the digestive system",2008,37.1
"Switzerland","Male","Diseases of the digestive system",2007,35.8
"Switzerland","Male","Diseases of the digestive system",2006,38.2
"Switzerland","Male","Diseases of the digestive system",2005,38
"Switzerland","Male","Diseases of the digestive system",2004,36.2
"Switzerland","Male","Diseases of the digestive system",2003,40
"Switzerland","Male","Diseases of the digestive system",2002,41.8
"Switzerland","Male","Diseases of the digestive system",2001,40.9
"Switzerland","Male","Diseases of the digestive system",2000,41.6
"Switzerland","Male","Diseases of the digestive system",1999,41.1
"Switzerland","Male","Diseases of the digestive system",1998,40.9
"Switzerland","Male","Diseases of the digestive system",1997,42.5
"Switzerland","Male","Diseases of the digestive system",1996,41
"Switzerland","Male","Diseases of the digestive system",1995,43.3
"Switzerland","Male","Diseases of the digestive system",1994,38.8
"Switzerland","Male","Diseases of the digestive system",1993,37.9
"Switzerland","Male","Diseases of the digestive system",1992,40.9
"Switzerland","Male","Diseases of the digestive system",1991,40.6
"Switzerland","Male","Diseases of the digestive system",1990,39.5
"Switzerland","Male","Diseases of the digestive system",1989,39.8
"Switzerland","Male","Diseases of the digestive system",1988,46.9
"Switzerland","Male","Diseases of the digestive system",1987,45.8
"Switzerland","Male","Diseases of the digestive system",1986,46
"Switzerland","Male","Diseases of the digestive system",1985,48.5
"Switzerland","Male","Diseases of the digestive system",1984,50.4
"Switzerland","Male","Diseases of the digestive system",1983,53.5
"Switzerland","Male","Diseases of the digestive system",1982,57.5
"Switzerland","Male","Diseases of the digestive system",1981,58.3
"Switzerland","Male","Diseases of the digestive system",1980,63.3
"Switzerland","Male","Diseases of the digestive system",1979,61.4
"Switzerland","Male","Diseases of the digestive system",1978,61.8
"Switzerland","Male","Diseases of the digestive system",1977,64.7
"Switzerland","Male","Diseases of the digestive system",1976,63.8
"Switzerland","Male","Diseases of the digestive system",1975,68.2
"Switzerland","Male","Diseases of the digestive system",1974,78.1
"Switzerland","Male","Diseases of the digestive system",1973,78.1
"Switzerland","Male","Diseases of the digestive system",1972,79
"Switzerland","Male","Diseases of the digestive system",1971,79.4
"Switzerland","Male","Diseases of the digestive system",1970,84
"Switzerland","Male","Diseases of the digestive system",1969,87.8
"Switzerland","Male","Diseases of the digestive system",1968,89.2
"Switzerland","Male","Diseases of the digestive system",1967,86.2
"Switzerland","Male","Diseases of the digestive system",1966,90.5
"Switzerland","Male","Diseases of the digestive system",1965,90.7
"Switzerland","Male","Diseases of the digestive system",1964,97.1
"Switzerland","Male","Diseases of the digestive system",1963,95.5
"Switzerland","Male","Diseases of the digestive system",1962,94.8
"Switzerland","Male","Diseases of the digestive system",1961,87.6
"Switzerland","Male","Diseases of the digestive system",1960,82.3
"Türkiye","Male","Diseases of the digestive system",2019,25.7
"Türkiye","Male","Diseases of the digestive system",2018,26.4
"Türkiye","Male","Diseases of the digestive system",2017,28.3
"Türkiye","Male","Diseases of the digestive system",2016,29.3
"Türkiye","Male","Diseases of the digestive system",2015,30
"Türkiye","Male","Diseases of the digestive system",2014,30.8
"Türkiye","Male","Diseases of the digestive system",2013,31.4
"Türkiye","Male","Diseases of the digestive system",2012,27.8
"Türkiye","Male","Diseases of the digestive system",2011,27.5
"Türkiye","Male","Diseases of the digestive system",2010,26.6
"Türkiye","Male","Diseases of the digestive system",2009,26.8
"Türkiye","Total","Diseases of the digestive system",2019,22.2
"Türkiye","Total","Diseases of the digestive system",2018,23.1
"Türkiye","Total","Diseases of the digestive system",2017,24.3
"Türkiye","Total","Diseases of the digestive system",2016,25.2
"Türkiye","Total","Diseases of the digestive system",2015,25.6
"Türkiye","Total","Diseases of the digestive system",2014,26.2
"Türkiye","Total","Diseases of the digestive system",2013,26
"Türkiye","Total","Diseases of the digestive system",2012,23.4
"Türkiye","Total","Diseases of the digestive system",2011,23.2
"Türkiye","Total","Diseases of the digestive system",2010,22.6
"Türkiye","Total","Diseases of the digestive system",2009,22
"Türkiye","Female","Diseases of the digestive system",2019,19.5
"Türkiye","Female","Diseases of the digestive system",2018,20.3
"Türkiye","Female","Diseases of the digestive system",2017,21.1
"Türkiye","Female","Diseases of the digestive system",2016,21.8
"Türkiye","Female","Diseases of the digestive system",2015,22.1
"Türkiye","Female","Diseases of the digestive system",2014,22.6
"Türkiye","Female","Diseases of the digestive system",2013,21.9
"Türkiye","Female","Diseases of the digestive system",2012,20
"Türkiye","Female","Diseases of the digestive system",2011,19.6
"Türkiye","Female","Diseases of the digestive system",2010,19.3
"Türkiye","Female","Diseases of the digestive system",2009,18.2
"United Kingdom","Female","Diseases of the digestive system",2006,43.4
"United Kingdom","Female","Diseases of the digestive system",2005,43.8
"United Kingdom","Female","Diseases of the digestive system",2004,44.1
"United Kingdom","Female","Diseases of the digestive system",2003,44.1
"United Kingdom","Female","Diseases of the digestive system",2002,42.9
"United Kingdom","Female","Diseases of the digestive system",2001,42.3
"United Kingdom","Female","Diseases of the digestive system",1999,39.3
"United Kingdom","Female","Diseases of the digestive system",1998,38.6
"United Kingdom","Female","Diseases of the digestive system",1997,38.1
"United Kingdom","Female","Diseases of the digestive system",1996,37.4
"United Kingdom","Female","Diseases of the digestive system",1995,36.5
"United Kingdom","Female","Diseases of the digestive system",1994,35.7
"United Kingdom","Female","Diseases of the digestive system",1993,35.8
"United Kingdom","Female","Diseases of the digestive system",1992,36.9
"United Kingdom","Female","Diseases of the digestive system",1991,36.4
"United Kingdom","Female","Diseases of the digestive system",1990,37.2
"United Kingdom","Female","Diseases of the digestive system",1989,38
"United Kingdom","Female","Diseases of the digestive system",1988,37.4
"United Kingdom","Female","Diseases of the digestive system",1987,37.4
"United Kingdom","Female","Diseases of the digestive system",1986,39
"United Kingdom","Female","Diseases of the digestive system",1985,39.9
"United Kingdom","Female","Diseases of the digestive system",1984,38.4
"United Kingdom","Female","Diseases of the digestive system",1983,36.5
"United Kingdom","Female","Diseases of the digestive system",1982,37.7
"United Kingdom","Female","Diseases of the digestive system",1981,38.1
"United Kingdom","Female","Diseases of the digestive system",1980,37.6
"United Kingdom","Female","Diseases of the digestive system",1979,37.9
"United Kingdom","Female","Diseases of the digestive system",1978,33.4
"United Kingdom","Female","Diseases of the digestive system",1977,33.4
"United Kingdom","Female","Diseases of the digestive system",1976,34.2
"United Kingdom","Female","Diseases of the digestive system",1975,34.8
"United Kingdom","Female","Diseases of the digestive system",1974,34.4
"United Kingdom","Female","Diseases of the digestive system",1973,33.6
"United Kingdom","Female","Diseases of the digestive system",1972,33.5
"United Kingdom","Female","Diseases of the digestive system",1971,32.2
"United Kingdom","Female","Diseases of the digestive system",1970,32.4
"United Kingdom","Female","Diseases of the digestive system",1969,33.6
"United Kingdom","Female","Diseases of the digestive system",1968,33.7
