"Country","Sex","Cause","Year","Value"
"United Kingdom","Female","Certain conditions originating in the perinatal period",2009,2.8
"United Kingdom","Female","Certain conditions originating in the perinatal period",2008,2.9
"United Kingdom","Female","Certain conditions originating in the perinatal period",2007,2.9
"United Kingdom","Female","Certain conditions originating in the perinatal period",2006,3
"United Kingdom","Female","Certain conditions originating in the perinatal period",2005,2.9
"United Kingdom","Female","Certain conditions originating in the perinatal period",2004,3.2
"United Kingdom","Female","Certain conditions originating in the perinatal period",2003,3.2
"United Kingdom","Female","Certain conditions originating in the perinatal period",2002,2.8
"United Kingdom","Female","Certain conditions originating in the perinatal period",2001,2.9
"United Kingdom","Female","Certain conditions originating in the perinatal period",1999,2.9
"United Kingdom","Female","Certain conditions originating in the perinatal period",1998,3
"United Kingdom","Female","Certain conditions originating in the perinatal period",1997,3.2
"United Kingdom","Female","Certain conditions originating in the perinatal period",1996,3.2
"United Kingdom","Female","Certain conditions originating in the perinatal period",1995,3.1
"United Kingdom","Female","Certain conditions originating in the perinatal period",1994,3.1
"United Kingdom","Female","Certain conditions originating in the perinatal period",1993,3.3
"United Kingdom","Female","Certain conditions originating in the perinatal period",1992,3.4
"United Kingdom","Female","Certain conditions originating in the perinatal period",1991,3.5
"United Kingdom","Female","Certain conditions originating in the perinatal period",1990,3.7
"United Kingdom","Female","Certain conditions originating in the perinatal period",1989,3.6
"United Kingdom","Female","Certain conditions originating in the perinatal period",1988,3.7
"United Kingdom","Female","Certain conditions originating in the perinatal period",1987,3.7
"United Kingdom","Female","Certain conditions originating in the perinatal period",1986,3.8
"United Kingdom","Female","Certain conditions originating in the perinatal period",1985,3.7
"United Kingdom","Female","Certain conditions originating in the perinatal period",1984,3.7
"United Kingdom","Female","Certain conditions originating in the perinatal period",1983,4
"United Kingdom","Female","Certain conditions originating in the perinatal period",1982,4.2
"United Kingdom","Female","Certain conditions originating in the perinatal period",1981,4.4
"United Kingdom","Female","Certain conditions originating in the perinatal period",1980,5.2
"United Kingdom","Female","Certain conditions originating in the perinatal period",1979,5.6
"United Kingdom","Female","Certain conditions originating in the perinatal period",1978,5.4
"United Kingdom","Female","Certain conditions originating in the perinatal period",1977,5.3
"United Kingdom","Female","Certain conditions originating in the perinatal period",1976,5.4
"United Kingdom","Female","Certain conditions originating in the perinatal period",1975,6.2
"United Kingdom","Female","Certain conditions originating in the perinatal period",1974,6.2
"United Kingdom","Female","Certain conditions originating in the perinatal period",1973,6.7
"United Kingdom","Female","Certain conditions originating in the perinatal period",1972,7.2
"United Kingdom","Female","Certain conditions originating in the perinatal period",1971,7.7
"United Kingdom","Female","Certain conditions originating in the perinatal period",1970,8.2
"United Kingdom","Female","Certain conditions originating in the perinatal period",1969,7.9
"United Kingdom","Female","Certain conditions originating in the perinatal period",1968,8.2
"United Kingdom","Female","Certain conditions originating in the perinatal period",1967,9.6
"United Kingdom","Female","Certain conditions originating in the perinatal period",1966,10.1
"United Kingdom","Female","Certain conditions originating in the perinatal period",1965,10.4
"United Kingdom","Female","Certain conditions originating in the perinatal period",1964,11.6
