"Country","Sex","Cause","Year","Value"
"Switzerland","Female","Diseases of the blood and blood-forming organs",2014,1.8
"Switzerland","Female","Diseases of the blood and blood-forming organs",2013,1.6
"Switzerland","Female","Diseases of the blood and blood-forming organs",2012,1.9
"Switzerland","Female","Diseases of the blood and blood-forming organs",2011,1.9
"Switzerland","Female","Diseases of the blood and blood-forming organs",2010,1.9
"Switzerland","Female","Diseases of the blood and blood-forming organs",2009,1.7
"Switzerland","Female","Diseases of the blood and blood-forming organs",2008,1.9
"Switzerland","Female","Diseases of the blood and blood-forming organs",2007,1.7
"Switzerland","Female","Diseases of the blood and blood-forming organs",2006,2
"Switzerland","Female","Diseases of the blood and blood-forming organs",2005,2.1
"Switzerland","Female","Diseases of the blood and blood-forming organs",2004,2.3
"Switzerland","Female","Diseases of the blood and blood-forming organs",2003,2.3
"Switzerland","Female","Diseases of the blood and blood-forming organs",2002,2.1
"Switzerland","Female","Diseases of the blood and blood-forming organs",2001,2
"Switzerland","Female","Diseases of the blood and blood-forming organs",2000,1.8
"Switzerland","Female","Diseases of the blood and blood-forming organs",1999,1.9
"Switzerland","Female","Diseases of the blood and blood-forming organs",1998,2.3
"Switzerland","Female","Diseases of the blood and blood-forming organs",1997,2.1
"Switzerland","Female","Diseases of the blood and blood-forming organs",1996,2.1
"Switzerland","Female","Diseases of the blood and blood-forming organs",1995,2
"Switzerland","Female","Diseases of the blood and blood-forming organs",1994,2.6
"Switzerland","Female","Diseases of the blood and blood-forming organs",1993,2.1
"Switzerland","Female","Diseases of the blood and blood-forming organs",1992,1.6
"Switzerland","Female","Diseases of the blood and blood-forming organs",1991,2.1
"Switzerland","Female","Diseases of the blood and blood-forming organs",1990,2.4
"Switzerland","Female","Diseases of the blood and blood-forming organs",1989,1.9
"Switzerland","Female","Diseases of the blood and blood-forming organs",1988,2.1
"Switzerland","Female","Diseases of the blood and blood-forming organs",1987,2
"Switzerland","Female","Diseases of the blood and blood-forming organs",1986,1.7
"Switzerland","Female","Diseases of the blood and blood-forming organs",1985,2
"Switzerland","Female","Diseases of the blood and blood-forming organs",1984,1.9
"Switzerland","Female","Diseases of the blood and blood-forming organs",1983,2
"Switzerland","Female","Diseases of the blood and blood-forming organs",1982,2.8
"Switzerland","Female","Diseases of the blood and blood-forming organs",1981,3.1
"Switzerland","Female","Diseases of the blood and blood-forming organs",1980,3
"Switzerland","Female","Diseases of the blood and blood-forming organs",1979,2.5
"Switzerland","Female","Diseases of the blood and blood-forming organs",1978,2.3
"Switzerland","Female","Diseases of the blood and blood-forming organs",1977,2
"Switzerland","Female","Diseases of the blood and blood-forming organs",1976,3.7
"Switzerland","Female","Diseases of the blood and blood-forming organs",1975,3.5
"Switzerland","Female","Diseases of the blood and blood-forming organs",1974,3.5
"Switzerland","Female","Diseases of the blood and blood-forming organs",1973,4.8
"Switzerland","Female","Diseases of the blood and blood-forming organs",1972,4.7
"Switzerland","Female","Diseases of the blood and blood-forming organs",1971,5.2
"Switzerland","Female","Diseases of the blood and blood-forming organs",1970,3.5
"Switzerland","Female","Diseases of the blood and blood-forming organs",1969,4.6
"Switzerland","Female","Diseases of the blood and blood-forming organs",1968,3.3
"Switzerland","Female","Diseases of the blood and blood-forming organs",1967,3.3
"Switzerland","Female","Diseases of the blood and blood-forming organs",1966,3.8
"Switzerland","Female","Diseases of the blood and blood-forming organs",1965,3.8
"Switzerland","Female","Diseases of the blood and blood-forming organs",1964,4.4
"Switzerland","Female","Diseases of the blood and blood-forming organs",1963,4.4
"Switzerland","Female","Diseases of the blood and blood-forming organs",1962,3.5
"Switzerland","Female","Diseases of the blood and blood-forming organs",1961,3.7
"Switzerland","Female","Diseases of the blood and blood-forming organs",1960,3.5
"Switzerland","Male","Diseases of the blood and blood-forming organs",2021,2
"Switzerland","Male","Diseases of the blood and blood-forming organs",2020,2.1
"Switzerland","Male","Diseases of the blood and blood-forming organs",2019,1.8
"Switzerland","Male","Diseases of the blood and blood-forming organs",2018,2
"Switzerland","Male","Diseases of the blood and blood-forming organs",2017,2.2
"Switzerland","Male","Diseases of the blood and blood-forming organs",2016,2.5
"Switzerland","Male","Diseases of the blood and blood-forming organs",2015,2.7
"Switzerland","Male","Diseases of the blood and blood-forming organs",2014,1.7
"Switzerland","Male","Diseases of the blood and blood-forming organs",2013,2.1
"Switzerland","Male","Diseases of the blood and blood-forming organs",2012,2.1
"Switzerland","Male","Diseases of the blood and blood-forming organs",2011,2.3
"Switzerland","Male","Diseases of the blood and blood-forming organs",2010,2.1
"Switzerland","Male","Diseases of the blood and blood-forming organs",2009,2.3
"Switzerland","Male","Diseases of the blood and blood-forming organs",2008,2.2
"Switzerland","Male","Diseases of the blood and blood-forming organs",2007,2
"Switzerland","Male","Diseases of the blood and blood-forming organs",2006,2.4
"Switzerland","Male","Diseases of the blood and blood-forming organs",2005,2.6
"Switzerland","Male","Diseases of the blood and blood-forming organs",2004,2.1
"Switzerland","Male","Diseases of the blood and blood-forming organs",2003,2.4
"Switzerland","Male","Diseases of the blood and blood-forming organs",2002,2.1
"Switzerland","Male","Diseases of the blood and blood-forming organs",2001,3
"Switzerland","Male","Diseases of the blood and blood-forming organs",2000,2.6
"Switzerland","Male","Diseases of the blood and blood-forming organs",1999,2.3
"Switzerland","Male","Diseases of the blood and blood-forming organs",1998,2.8
"Switzerland","Male","Diseases of the blood and blood-forming organs",1997,2.5
"Switzerland","Male","Diseases of the blood and blood-forming organs",1996,2.8
"Switzerland","Male","Diseases of the blood and blood-forming organs",1995,2.7
"Switzerland","Male","Diseases of the blood and blood-forming organs",1994,3.5
"Switzerland","Male","Diseases of the blood and blood-forming organs",1993,2.6
"Switzerland","Male","Diseases of the blood and blood-forming organs",1992,2.5
"Switzerland","Male","Diseases of the blood and blood-forming organs",1991,2.9
"Switzerland","Male","Diseases of the blood and blood-forming organs",1990,2.8
"Switzerland","Male","Diseases of the blood and blood-forming organs",1989,1.8
"Switzerland","Male","Diseases of the blood and blood-forming organs",1988,2.3
"Switzerland","Male","Diseases of the blood and blood-forming organs",1987,2.2
"Switzerland","Male","Diseases of the blood and blood-forming organs",1986,2.5
"Switzerland","Male","Diseases of the blood and blood-forming organs",1985,2.8
"Switzerland","Male","Diseases of the blood and blood-forming organs",1984,3.3
"Switzerland","Male","Diseases of the blood and blood-forming organs",1983,2.1
"Switzerland","Male","Diseases of the blood and blood-forming organs",1982,3.3
"Switzerland","Male","Diseases of the blood and blood-forming organs",1981,2.6
"Switzerland","Male","Diseases of the blood and blood-forming organs",1980,4.5
"Switzerland","Male","Diseases of the blood and blood-forming organs",1979,3.6
"Switzerland","Male","Diseases of the blood and blood-forming organs",1978,2.9
"Switzerland","Male","Diseases of the blood and blood-forming organs",1977,2.4
"Switzerland","Male","Diseases of the blood and blood-forming organs",1976,4.6
"Switzerland","Male","Diseases of the blood and blood-forming organs",1975,4.5
"Switzerland","Male","Diseases of the blood and blood-forming organs",1974,4.5
"Switzerland","Male","Diseases of the blood and blood-forming organs",1973,3.7
"Switzerland","Male","Diseases of the blood and blood-forming organs",1972,5
"Switzerland","Male","Diseases of the blood and blood-forming organs",1971,5.8
"Switzerland","Male","Diseases of the blood and blood-forming organs",1970,5
"Switzerland","Male","Diseases of the blood and blood-forming organs",1969,3.7
"Switzerland","Male","Diseases of the blood and blood-forming organs",1968,3.7
"Switzerland","Male","Diseases of the blood and blood-forming organs",1967,4.7
"Switzerland","Male","Diseases of the blood and blood-forming organs",1966,3.4
"Switzerland","Male","Diseases of the blood and blood-forming organs",1965,4.8
"Switzerland","Male","Diseases of the blood and blood-forming organs",1964,4.9
"Switzerland","Male","Diseases of the blood and blood-forming organs",1963,5.6
"Switzerland","Male","Diseases of the blood and blood-forming organs",1962,3.6
"Switzerland","Male","Diseases of the blood and blood-forming organs",1961,4.2
"Switzerland","Male","Diseases of the blood and blood-forming organs",1960,4
"Switzerland","Total","Diseases of the blood and blood-forming organs",2003,2.3
"Switzerland","Total","Diseases of the blood and blood-forming organs",2002,2.1
"Switzerland","Total","Diseases of the blood and blood-forming organs",2001,2.4
"Switzerland","Total","Diseases of the blood and blood-forming organs",2000,2.1
"Switzerland","Total","Diseases of the blood and blood-forming organs",1999,2.1
"Switzerland","Total","Diseases of the blood and blood-forming organs",1998,2.5
"Switzerland","Total","Diseases of the blood and blood-forming organs",1997,2.3
"Switzerland","Total","Diseases of the blood and blood-forming organs",1996,2.3
"Switzerland","Total","Diseases of the blood and blood-forming organs",1995,2.2
"Switzerland","Total","Diseases of the blood and blood-forming organs",1994,3
"Switzerland","Total","Diseases of the blood and blood-forming organs",1993,2.3
"Switzerland","Total","Diseases of the blood and blood-forming organs",1992,2
"Switzerland","Total","Diseases of the blood and blood-forming organs",1991,2.3
"Switzerland","Total","Diseases of the blood and blood-forming organs",1990,2.5
"Switzerland","Total","Diseases of the blood and blood-forming organs",1989,1.9
"Switzerland","Total","Diseases of the blood and blood-forming organs",1988,2.2
"Switzerland","Total","Diseases of the blood and blood-forming organs",1987,2.1
"Switzerland","Total","Diseases of the blood and blood-forming organs",1986,2
"Switzerland","Total","Diseases of the blood and blood-forming organs",1985,2.3
"Switzerland","Total","Diseases of the blood and blood-forming organs",1984,2.4
"Switzerland","Total","Diseases of the blood and blood-forming organs",1983,2.1
"Switzerland","Total","Diseases of the blood and blood-forming organs",1982,2.9
"Switzerland","Total","Diseases of the blood and blood-forming organs",1981,3
"Switzerland","Total","Diseases of the blood and blood-forming organs",1980,3.5
"Switzerland","Total","Diseases of the blood and blood-forming organs",1979,2.9
"Switzerland","Total","Diseases of the blood and blood-forming organs",1978,2.5
"Switzerland","Total","Diseases of the blood and blood-forming organs",1977,2.1
"Switzerland","Total","Diseases of the blood and blood-forming organs",1976,4.1
"Switzerland","Total","Diseases of the blood and blood-forming organs",1975,3.8
"Switzerland","Total","Diseases of the blood and blood-forming organs",1974,3.9
"Switzerland","Total","Diseases of the blood and blood-forming organs",1973,4.5
"Switzerland","Total","Diseases of the blood and blood-forming organs",1972,4.8
"Switzerland","Total","Diseases of the blood and blood-forming organs",1971,5.4
"Switzerland","Total","Diseases of the blood and blood-forming organs",1970,4.1
"Switzerland","Total","Diseases of the blood and blood-forming organs",1969,4.2
"Switzerland","Total","Diseases of the blood and blood-forming organs",1968,3.5
"Switzerland","Total","Diseases of the blood and blood-forming organs",1967,3.8
"Switzerland","Total","Diseases of the blood and blood-forming organs",1966,3.7
"Switzerland","Total","Diseases of the blood and blood-forming organs",1965,4.2
"Switzerland","Total","Diseases of the blood and blood-forming organs",1964,4.6
"Switzerland","Total","Diseases of the blood and blood-forming organs",1963,4.9
"Switzerland","Total","Diseases of the blood and blood-forming organs",1962,3.6
"Switzerland","Total","Diseases of the blood and blood-forming organs",1961,3.8
"Switzerland","Total","Diseases of the blood and blood-forming organs",1960,3.7
"Switzerland","Total","Diseases of the blood and blood-forming organs",2021,2
